period,series,value,unit,source,ingested_at
2019-01-01,uk_imports_total_goods,37598.03,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838707
2019-02-01,uk_imports_total_goods,37392.81,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838721
2019-03-01,uk_imports_total_goods,38318.61,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838726
2019-04-01,uk_imports_total_goods,39458.82,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838730
2019-05-01,uk_imports_total_goods,39019.51,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838733
2019-06-01,uk_imports_total_goods,39473.75,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838737
2019-07-01,uk_imports_total_goods,40737.53,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838740
2019-08-01,uk_imports_total_goods,40104.69,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838743
2019-09-01,uk_imports_total_goods,38938.32,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838746
2019-10-01,uk_imports_total_goods,38960.54,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838750
2019-11-01,uk_imports_total_goods,37771.95,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838753
2019-12-01,uk_imports_total_goods,37346.33,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838756
2020-01-01,uk_imports_total_goods,37625.18,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838759
2020-02-01,uk_imports_total_goods,36507.8,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838763
2020-03-01,uk_imports_total_goods,37075.05,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838766
2020-04-01,uk_imports_total_goods,32387.63,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838769
2020-05-01,uk_imports_total_goods,33193.6,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838772
2020-06-01,uk_imports_total_goods,34869.92,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838776
2020-07-01,uk_imports_total_goods,34705.42,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838782
2020-08-01,uk_imports_total_goods,34619.95,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838785
2020-09-01,uk_imports_total_goods,36257.47,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838788
2020-10-01,uk_imports_total_goods,34966.83,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838793
2020-11-01,uk_imports_total_goods,34843.26,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838797
2020-12-01,uk_imports_total_goods,33787.17,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838800
2021-01-01,uk_imports_total_goods,32412.86,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838804
2021-02-01,uk_imports_total_goods,33265.46,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838808
2021-03-01,uk_imports_total_goods,33227.18,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838811
2021-04-01,uk_imports_total_goods,35005.2,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838814
2021-05-01,uk_imports_total_goods,35265.05,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838817
2021-06-01,uk_imports_total_goods,39120.12,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838820
2021-07-01,uk_imports_total_goods,39193.64,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838823
2021-08-01,uk_imports_total_goods,40595.55,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838827
2021-09-01,uk_imports_total_goods,39119.44,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838830
2021-10-01,uk_imports_total_goods,37968.48,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838833
2021-11-01,uk_imports_total_goods,38565.81,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838836
2021-12-01,uk_imports_total_goods,36963.92,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838839
2022-01-01,uk_imports_total_goods,37719.07,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838842
2022-02-01,uk_imports_total_goods,36632.03,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838845
2022-03-01,uk_imports_total_goods,37499.12,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838849
2022-04-01,uk_imports_total_goods,39059.18,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838852
2022-05-01,uk_imports_total_goods,40025.61,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838855
2022-06-01,uk_imports_total_goods,44662.83,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838860
2022-07-01,uk_imports_total_goods,44424.67,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838863
2022-08-01,uk_imports_total_goods,43938.54,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838867
2022-09-01,uk_imports_total_goods,42590.77,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838870
2022-10-01,uk_imports_total_goods,42255.3,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838873
2022-11-01,uk_imports_total_goods,41630.99,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838876
2022-12-01,uk_imports_total_goods,41932.86,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838879
2023-01-01,uk_imports_total_goods,41184.21,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838882
2023-02-01,uk_imports_total_goods,39930.48,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838885
2023-03-01,uk_imports_total_goods,41480.28,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838888
2023-04-01,uk_imports_total_goods,41521.43,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838893
2023-05-01,uk_imports_total_goods,41820.9,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838896
2023-06-01,uk_imports_total_goods,42915.39,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838900
2023-07-01,uk_imports_total_goods,43216.98,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838903
2023-08-01,uk_imports_total_goods,42892.38,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838906
2023-09-01,uk_imports_total_goods,41293.26,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838909
2023-10-01,uk_imports_total_goods,40919.77,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838913
2023-11-01,uk_imports_total_goods,40618.32,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838916
2023-12-01,uk_imports_total_goods,40485.39,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838919
2024-01-01,uk_imports_total_goods,39376.7,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838924
2024-02-01,uk_imports_total_goods,39643.4,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838927
2024-03-01,uk_imports_total_goods,39464.71,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838930
2024-04-01,uk_imports_total_goods,39949.67,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838933
2024-05-01,uk_imports_total_goods,41697.97,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838936
2024-06-01,uk_imports_total_goods,42410.45,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838940
2024-07-01,uk_imports_total_goods,41665.04,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838943
2024-08-01,uk_imports_total_goods,42103.91,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838947
2024-09-01,uk_imports_total_goods,41237.22,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838952
2024-10-01,uk_imports_total_goods,39994.02,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838955
2024-11-01,uk_imports_total_goods,39961.8,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838958
2024-12-01,uk_imports_total_goods,40195.27,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.838961
2019-01-01,uk_exports_total_goods,29282.09,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839158
2019-02-01,uk_exports_total_goods,30210.9,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839163
2019-03-01,uk_exports_total_goods,28456.13,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839166
2019-04-01,uk_exports_total_goods,30634.95,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839170
2019-05-01,uk_exports_total_goods,30725.52,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839173
2019-06-01,uk_exports_total_goods,30869.92,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839178
2019-07-01,uk_exports_total_goods,31193.88,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839182
2019-08-01,uk_exports_total_goods,30041.64,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839185
2019-09-01,uk_exports_total_goods,30604.16,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839190
2019-10-01,uk_exports_total_goods,30450.56,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839193
2019-11-01,uk_exports_total_goods,30568.95,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839197
2019-12-01,uk_exports_total_goods,29249.44,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839200
2020-01-01,uk_exports_total_goods,28991.75,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839203
2020-02-01,uk_exports_total_goods,29273.7,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839207
2020-03-01,uk_exports_total_goods,30319.7,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839210
2020-04-01,uk_exports_total_goods,25484.38,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839213
2020-05-01,uk_exports_total_goods,25851.15,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839218
2020-06-01,uk_exports_total_goods,27025.27,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839221
2020-07-01,uk_exports_total_goods,27239.62,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839224
2020-08-01,uk_exports_total_goods,27836.83,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839228
2020-09-01,uk_exports_total_goods,26935.53,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839231
2020-10-01,uk_exports_total_goods,26918.93,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839235
2020-11-01,uk_exports_total_goods,26666.81,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839238
2020-12-01,uk_exports_total_goods,26016.77,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839241
2021-01-01,uk_exports_total_goods,23477.1,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839245
2021-02-01,uk_exports_total_goods,23837.48,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839248
2021-03-01,uk_exports_total_goods,24282.73,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839251
2021-04-01,uk_exports_total_goods,24843.98,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839256
2021-05-01,uk_exports_total_goods,24922.79,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839259
2021-06-01,uk_exports_total_goods,28457.61,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839262
2021-07-01,uk_exports_total_goods,28692.81,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839266
2021-08-01,uk_exports_total_goods,28414.22,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839269
2021-09-01,uk_exports_total_goods,28473.52,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839272
2021-10-01,uk_exports_total_goods,28371.14,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839275
2021-11-01,uk_exports_total_goods,28724.15,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839279
2021-12-01,uk_exports_total_goods,27598.11,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839282
2022-01-01,uk_exports_total_goods,27575.67,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839285
2022-02-01,uk_exports_total_goods,27584.57,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839289
2022-03-01,uk_exports_total_goods,27044.0,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839292
2022-04-01,uk_exports_total_goods,28490.34,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839296
2022-05-01,uk_exports_total_goods,29032.1,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839299
2022-06-01,uk_exports_total_goods,30609.75,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839302
2022-07-01,uk_exports_total_goods,29447.71,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839305
2022-08-01,uk_exports_total_goods,29617.85,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839309
2022-09-01,uk_exports_total_goods,29162.76,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839312
2022-10-01,uk_exports_total_goods,28187.04,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839315
2022-11-01,uk_exports_total_goods,28932.93,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839318
2022-12-01,uk_exports_total_goods,28447.18,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839325
2023-01-01,uk_exports_total_goods,28384.32,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839329
2023-02-01,uk_exports_total_goods,27691.97,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839332
2023-03-01,uk_exports_total_goods,29213.95,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839336
2023-04-01,uk_exports_total_goods,28297.34,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839339
2023-05-01,uk_exports_total_goods,29776.69,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839342
2023-06-01,uk_exports_total_goods,30942.25,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839345
2023-07-01,uk_exports_total_goods,29506.06,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839348
2023-08-01,uk_exports_total_goods,29630.75,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839352
2023-09-01,uk_exports_total_goods,29666.91,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839355
2023-10-01,uk_exports_total_goods,28947.45,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839359
2023-11-01,uk_exports_total_goods,28005.48,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839362
2023-12-01,uk_exports_total_goods,28516.84,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839365
2024-01-01,uk_exports_total_goods,27861.57,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839369
2024-02-01,uk_exports_total_goods,28780.44,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839372
2024-03-01,uk_exports_total_goods,28443.31,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839375
2024-04-01,uk_exports_total_goods,30157.58,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839378
2024-05-01,uk_exports_total_goods,29470.22,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839382
2024-06-01,uk_exports_total_goods,30059.14,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839385
2024-07-01,uk_exports_total_goods,30776.09,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839390
2024-08-01,uk_exports_total_goods,29661.58,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839393
2024-09-01,uk_exports_total_goods,30089.29,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839396
2024-10-01,uk_exports_total_goods,30206.8,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839400
2024-11-01,uk_exports_total_goods,28326.88,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839403
2024-12-01,uk_exports_total_goods,28920.63,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839406
2019-01-01,uk_imports_eu,20403.95,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839534
2019-02-01,uk_imports_eu,20701.51,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839540
2019-03-01,uk_imports_eu,20145.22,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839543
2019-04-01,uk_imports_eu,20456.82,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839546
2019-05-01,uk_imports_eu,21538.78,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839549
2019-06-01,uk_imports_eu,21700.01,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839554
2019-07-01,uk_imports_eu,21770.2,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839558
2019-08-01,uk_imports_eu,21709.8,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839561
2019-09-01,uk_imports_eu,21037.99,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839566
2019-10-01,uk_imports_eu,21047.9,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839570
2019-11-01,uk_imports_eu,20717.23,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839573
2019-12-01,uk_imports_eu,20053.04,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839576
2020-01-01,uk_imports_eu,20986.31,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839580
2020-02-01,uk_imports_eu,20518.32,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839583
2020-03-01,uk_imports_eu,20103.48,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839588
2020-04-01,uk_imports_eu,17687.62,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839591
2020-05-01,uk_imports_eu,17649.22,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839595
2020-06-01,uk_imports_eu,18853.55,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839598
2020-07-01,uk_imports_eu,19320.24,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839601
2020-08-01,uk_imports_eu,18641.42,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839604
2020-09-01,uk_imports_eu,19289.23,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839607
2020-10-01,uk_imports_eu,18894.37,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839611
2020-11-01,uk_imports_eu,18869.59,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839614
2020-12-01,uk_imports_eu,19191.98,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839617
2021-01-01,uk_imports_eu,14178.21,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839620
2021-02-01,uk_imports_eu,14236.43,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839624
2021-03-01,uk_imports_eu,14595.62,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839629
2021-04-01,uk_imports_eu,15122.68,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839632
2021-05-01,uk_imports_eu,15906.75,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839635
2021-06-01,uk_imports_eu,16460.54,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839640
2021-07-01,uk_imports_eu,16651.09,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839666
2021-08-01,uk_imports_eu,16892.91,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839679
2021-09-01,uk_imports_eu,16419.8,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839686
2021-10-01,uk_imports_eu,16748.66,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839695
2021-11-01,uk_imports_eu,15808.33,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839698
2021-12-01,uk_imports_eu,16837.71,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839701
2022-01-01,uk_imports_eu,15992.89,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839704
2022-02-01,uk_imports_eu,15575.76,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839708
2022-03-01,uk_imports_eu,15824.48,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839711
2022-04-01,uk_imports_eu,16869.89,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839714
2022-05-01,uk_imports_eu,17007.94,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839717
2022-06-01,uk_imports_eu,17706.17,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839721
2022-07-01,uk_imports_eu,17767.52,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839724
2022-08-01,uk_imports_eu,17516.25,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839727
