period,series,value,unit,source,ingested_at
2022-09-01,uk_imports_eu,17008.66,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839730
2022-10-01,uk_imports_eu,16447.09,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839733
2022-11-01,uk_imports_eu,16577.71,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839736
2022-12-01,uk_imports_eu,16893.73,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839740
2023-01-01,uk_imports_eu,16592.04,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839743
2023-02-01,uk_imports_eu,16148.96,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839746
2023-03-01,uk_imports_eu,17018.02,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839749
2023-04-01,uk_imports_eu,17496.46,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839752
2023-05-01,uk_imports_eu,17380.8,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839756
2023-06-01,uk_imports_eu,18092.58,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839761
2023-07-01,uk_imports_eu,18187.3,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839764
2023-08-01,uk_imports_eu,17650.88,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839768
2023-09-01,uk_imports_eu,18031.59,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839771
2023-10-01,uk_imports_eu,17798.26,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839775
2023-11-01,uk_imports_eu,17691.56,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839779
2023-12-01,uk_imports_eu,17457.02,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839782
2024-01-01,uk_imports_eu,16423.06,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839785
2024-02-01,uk_imports_eu,16724.29,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839788
2024-03-01,uk_imports_eu,17592.3,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839792
2024-04-01,uk_imports_eu,17971.65,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839795
2024-05-01,uk_imports_eu,18351.23,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839798
2024-06-01,uk_imports_eu,19970.87,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839801
2024-07-01,uk_imports_eu,18779.58,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839805
2024-08-01,uk_imports_eu,18938.68,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839808
2024-09-01,uk_imports_eu,18636.22,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839811
2024-10-01,uk_imports_eu,18190.97,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839814
2024-11-01,uk_imports_eu,17479.53,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839817
2024-12-01,uk_imports_eu,17677.69,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839823
2019-01-01,uk_imports_non_eu,16706.33,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839960
2019-02-01,uk_imports_non_eu,16999.0,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839965
2019-03-01,uk_imports_non_eu,17109.56,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839968
2019-04-01,uk_imports_non_eu,17597.11,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839972
2019-05-01,uk_imports_non_eu,18717.57,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839975
2019-06-01,uk_imports_non_eu,17333.45,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839978
2019-07-01,uk_imports_non_eu,18392.78,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839984
2019-08-01,uk_imports_non_eu,17474.18,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839987
2019-09-01,uk_imports_non_eu,17746.67,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839991
2019-10-01,uk_imports_non_eu,18111.8,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839994
2019-11-01,uk_imports_non_eu,17494.43,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.839997
2019-12-01,uk_imports_non_eu,16899.44,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840000
2020-01-01,uk_imports_non_eu,16992.18,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840004
2020-02-01,uk_imports_non_eu,17611.23,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840007
2020-03-01,uk_imports_non_eu,17280.46,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840010
2020-04-01,uk_imports_non_eu,15412.25,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840013
2020-05-01,uk_imports_non_eu,15834.49,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840016
2020-06-01,uk_imports_non_eu,15971.23,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840021
2020-07-01,uk_imports_non_eu,17302.25,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840024
2020-08-01,uk_imports_non_eu,16847.71,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840027
2020-09-01,uk_imports_non_eu,15826.38,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840032
2020-10-01,uk_imports_non_eu,16575.98,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840036
2020-11-01,uk_imports_non_eu,16151.04,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840039
2020-12-01,uk_imports_non_eu,16680.03,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840042
2021-01-01,uk_imports_non_eu,18314.7,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840045
2021-02-01,uk_imports_non_eu,18756.96,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840049
2021-03-01,uk_imports_non_eu,19284.95,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840052
2021-04-01,uk_imports_non_eu,19774.0,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840055
2021-05-01,uk_imports_non_eu,19333.97,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840059
2021-06-01,uk_imports_non_eu,19934.77,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840062
2021-07-01,uk_imports_non_eu,20031.42,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840065
2021-08-01,uk_imports_non_eu,19974.43,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840069
2021-09-01,uk_imports_non_eu,20783.53,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840072
2021-10-01,uk_imports_non_eu,20085.15,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840075
2021-11-01,uk_imports_non_eu,19266.7,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840078
2021-12-01,uk_imports_non_eu,19972.53,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840082
2022-01-01,uk_imports_non_eu,20420.74,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840085
2022-02-01,uk_imports_non_eu,20128.15,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840088
2022-03-01,uk_imports_non_eu,19393.17,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840091
2022-04-01,uk_imports_non_eu,20085.68,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840096
2022-05-01,uk_imports_non_eu,21047.93,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840100
2022-06-01,uk_imports_non_eu,20525.28,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840103
2022-07-01,uk_imports_non_eu,21072.56,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840106
2022-08-01,uk_imports_non_eu,21172.22,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840109
2022-09-01,uk_imports_non_eu,20381.93,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840113
2022-10-01,uk_imports_non_eu,20499.37,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840116
2022-11-01,uk_imports_non_eu,19076.77,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840119
2022-12-01,uk_imports_non_eu,19771.38,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840122
2023-01-01,uk_imports_non_eu,20031.77,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840126
2023-02-01,uk_imports_non_eu,19753.61,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840129
2023-03-01,uk_imports_non_eu,21063.19,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840132
2023-04-01,uk_imports_non_eu,20180.64,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840135
2023-05-01,uk_imports_non_eu,20837.3,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840139
2023-06-01,uk_imports_non_eu,21266.91,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840143
2023-07-01,uk_imports_non_eu,21860.94,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840146
2023-08-01,uk_imports_non_eu,20729.08,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840149
2023-09-01,uk_imports_non_eu,21561.57,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840154
2023-10-01,uk_imports_non_eu,20900.83,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840158
2023-11-01,uk_imports_non_eu,20300.88,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840161
2023-12-01,uk_imports_non_eu,20692.93,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840166
2024-01-01,uk_imports_non_eu,20552.09,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840169
2024-02-01,uk_imports_non_eu,20341.1,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840173
2024-03-01,uk_imports_non_eu,20804.14,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840177
2024-04-01,uk_imports_non_eu,20906.33,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840182
2024-05-01,uk_imports_non_eu,21370.75,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840185
2024-06-01,uk_imports_non_eu,21786.85,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840188
2024-07-01,uk_imports_non_eu,22229.3,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840192
2024-08-01,uk_imports_non_eu,21113.45,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840195
2024-09-01,uk_imports_non_eu,22235.35,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840198
2024-10-01,uk_imports_non_eu,20456.83,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840201
2024-11-01,uk_imports_non_eu,20914.61,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840204
2024-12-01,uk_imports_non_eu,21036.36,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840208
2019-01-01,uk_imports_fuels,2856.2,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840332
2019-02-01,uk_imports_fuels,2734.05,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840337
2019-03-01,uk_imports_fuels,2968.38,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840340
2019-04-01,uk_imports_fuels,3116.4,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840343
2019-05-01,uk_imports_fuels,3302.13,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840346
2019-06-01,uk_imports_fuels,3741.33,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840350
2019-07-01,uk_imports_fuels,3701.4,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840355
2019-08-01,uk_imports_fuels,3442.83,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840358
2019-09-01,uk_imports_fuels,3619.92,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840361
2019-10-01,uk_imports_fuels,3306.46,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840365
2019-11-01,uk_imports_fuels,3212.57,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840368
2019-12-01,uk_imports_fuels,3034.52,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840371
2020-01-01,uk_imports_fuels,2694.2,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840374
2020-02-01,uk_imports_fuels,2806.55,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840378
2020-03-01,uk_imports_fuels,3219.46,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840381
2020-04-01,uk_imports_fuels,2597.07,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840384
2020-05-01,uk_imports_fuels,2751.95,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840387
2020-06-01,uk_imports_fuels,2999.89,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840392
2020-07-01,uk_imports_fuels,3352.88,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840396
2020-08-01,uk_imports_fuels,2986.84,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840399
2020-09-01,uk_imports_fuels,3124.19,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840402
2020-10-01,uk_imports_fuels,2825.51,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840406
2020-11-01,uk_imports_fuels,2669.2,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840410
2020-12-01,uk_imports_fuels,2828.88,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840413
2021-01-01,uk_imports_fuels,2759.83,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840416
2021-02-01,uk_imports_fuels,2846.99,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840420
2021-03-01,uk_imports_fuels,3124.8,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840425
2021-04-01,uk_imports_fuels,3098.25,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840428
2021-05-01,uk_imports_fuels,3458.37,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840431
2021-06-01,uk_imports_fuels,3432.08,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840434
2021-07-01,uk_imports_fuels,3636.33,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840437
2021-08-01,uk_imports_fuels,3513.86,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840441
2021-09-01,uk_imports_fuels,3433.25,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840444
2021-10-01,uk_imports_fuels,3351.79,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840447
2021-11-01,uk_imports_fuels,2886.7,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840450
2021-12-01,uk_imports_fuels,3338.8,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840456
2022-01-01,uk_imports_fuels,2680.83,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840459
2022-02-01,uk_imports_fuels,2707.11,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840462
2022-03-01,uk_imports_fuels,3341.42,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840466
2022-04-01,uk_imports_fuels,3480.76,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840469
2022-05-01,uk_imports_fuels,3659.16,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840472
2022-06-01,uk_imports_fuels,9617.66,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840475
2022-07-01,uk_imports_fuels,9161.67,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840478
2022-08-01,uk_imports_fuels,8575.59,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840482
2022-09-01,uk_imports_fuels,8292.53,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840485
2022-10-01,uk_imports_fuels,7633.28,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840490
2022-11-01,uk_imports_fuels,7476.18,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840493
2022-12-01,uk_imports_fuels,6837.44,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840496
2023-01-01,uk_imports_fuels,6398.63,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840500
2023-02-01,uk_imports_fuels,6320.63,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840503
2023-03-01,uk_imports_fuels,6397.46,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840506
2023-04-01,uk_imports_fuels,6200.59,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840509
2023-05-01,uk_imports_fuels,6161.25,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840513
2023-06-01,uk_imports_fuels,6346.17,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840516
2023-07-01,uk_imports_fuels,6237.44,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840519
2023-08-01,uk_imports_fuels,5882.17,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840524
2023-09-01,uk_imports_fuels,5602.17,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840528
2023-10-01,uk_imports_fuels,5411.84,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840531
2023-11-01,uk_imports_fuels,4754.01,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840534
2023-12-01,uk_imports_fuels,4502.47,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840537
2024-01-01,uk_imports_fuels,4481.39,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840541
2024-02-01,uk_imports_fuels,4538.12,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840544
2024-03-01,uk_imports_fuels,4698.47,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840547
2024-04-01,uk_imports_fuels,5046.9,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840550
2024-05-01,uk_imports_fuels,5044.92,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840554
2024-06-01,uk_imports_fuels,4915.0,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840560
2024-07-01,uk_imports_fuels,4929.21,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840563
2024-08-01,uk_imports_fuels,4616.24,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840566
2024-09-01,uk_imports_fuels,4608.52,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840570
2024-10-01,uk_imports_fuels,4300.63,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840573
2024-11-01,uk_imports_fuels,4173.02,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840576
2024-12-01,uk_imports_fuels,3750.43,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840579
2019-01-01,uk_imports_food,4593.48,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840769
2019-02-01,uk_imports_food,4828.09,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840776
2019-03-01,uk_imports_food,4654.42,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840779
2019-04-01,uk_imports_food,4908.31,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840782
2019-05-01,uk_imports_food,5122.23,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840785
2019-06-01,uk_imports_food,5047.59,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840789
2019-07-01,uk_imports_food,5212.34,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840792
2019-08-01,uk_imports_food,5146.07,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840795
2019-09-01,uk_imports_food,5063.58,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840799
2019-10-01,uk_imports_food,4768.86,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840802
2019-11-01,uk_imports_food,4774.41,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840805
2019-12-01,uk_imports_food,4761.83,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840808
2020-01-01,uk_imports_food,4905.21,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840813
2020-02-01,uk_imports_food,4868.86,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840817
2020-03-01,uk_imports_food,5205.57,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840822
2020-04-01,uk_imports_food,4241.88,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840825
2020-05-01,uk_imports_food,4782.59,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840828
2020-06-01,uk_imports_food,4852.32,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840831
2020-07-01,uk_imports_food,5327.59,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840835
2020-08-01,uk_imports_food,4813.03,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840838
2020-09-01,uk_imports_food,4755.43,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840841
2020-10-01,uk_imports_food,4700.17,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840844
2020-11-01,uk_imports_food,4321.74,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840847
2020-12-01,uk_imports_food,4540.84,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840851
2021-01-01,uk_imports_food,3595.81,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840854
