period,series,value,unit,source,ingested_at
2021-02-01,uk_imports_food,3868.67,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840857
2021-03-01,uk_imports_food,4077.48,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840860
2021-04-01,uk_imports_food,4564.3,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840863
2021-05-01,uk_imports_food,4604.78,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840867
2021-06-01,uk_imports_food,4493.63,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840870
2021-07-01,uk_imports_food,4527.08,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840873
2021-08-01,uk_imports_food,4785.72,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840876
2021-09-01,uk_imports_food,4395.97,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840881
2021-10-01,uk_imports_food,4857.43,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840884
2021-11-01,uk_imports_food,4632.3,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840888
2021-12-01,uk_imports_food,4266.24,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840891
2022-01-01,uk_imports_food,4041.02,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840894
2022-02-01,uk_imports_food,4670.69,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840897
2022-03-01,uk_imports_food,4552.25,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840900
2022-04-01,uk_imports_food,4980.48,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840904
2022-05-01,uk_imports_food,4654.33,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840907
2022-06-01,uk_imports_food,6175.82,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840912
2022-07-01,uk_imports_food,6297.89,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840916
2022-08-01,uk_imports_food,6240.17,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840919
2022-09-01,uk_imports_food,6017.7,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840922
2022-10-01,uk_imports_food,6039.39,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840925
2022-11-01,uk_imports_food,5565.35,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840928
2022-12-01,uk_imports_food,5603.94,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840934
2023-01-01,uk_imports_food,5594.43,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840937
2023-02-01,uk_imports_food,5690.43,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840940
2023-03-01,uk_imports_food,5821.99,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840944
2023-04-01,uk_imports_food,5629.06,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840949
2023-05-01,uk_imports_food,5694.21,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840952
2023-06-01,uk_imports_food,6300.22,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840955
2023-07-01,uk_imports_food,6161.47,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840958
2023-08-01,uk_imports_food,5919.05,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840961
2023-09-01,uk_imports_food,6216.53,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840965
2023-10-01,uk_imports_food,5802.49,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840968
2023-11-01,uk_imports_food,5839.23,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840971
2023-12-01,uk_imports_food,5525.48,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840974
2024-01-01,uk_imports_food,5841.09,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840977
2024-02-01,uk_imports_food,5824.13,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840981
2024-03-01,uk_imports_food,5571.75,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840984
2024-04-01,uk_imports_food,5940.76,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840987
2024-05-01,uk_imports_food,6032.04,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840990
2024-06-01,uk_imports_food,6272.68,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840993
2024-07-01,uk_imports_food,5894.1,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.840999
2024-08-01,uk_imports_food,6152.93,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841002
2024-09-01,uk_imports_food,6112.55,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841005
2024-10-01,uk_imports_food,5458.39,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841008
2024-11-01,uk_imports_food,5415.41,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841012
2024-12-01,uk_imports_food,5155.42,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841017
2019-01-01,uk_imports_materials,5140.73,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841156
2019-02-01,uk_imports_materials,5421.45,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841163
2019-03-01,uk_imports_materials,5750.52,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841166
2019-04-01,uk_imports_materials,5646.3,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841170
2019-05-01,uk_imports_materials,6198.3,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841173
2019-06-01,uk_imports_materials,5692.79,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841176
2019-07-01,uk_imports_materials,5685.26,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841179
2019-08-01,uk_imports_materials,6004.19,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841183
2019-09-01,uk_imports_materials,5964.49,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841186
2019-10-01,uk_imports_materials,5682.81,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841189
2019-11-01,uk_imports_materials,5045.16,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841192
2019-12-01,uk_imports_materials,5343.98,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841196
2020-01-01,uk_imports_materials,5033.02,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841199
2020-02-01,uk_imports_materials,5530.92,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841202
2020-03-01,uk_imports_materials,5620.65,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841205
2020-04-01,uk_imports_materials,3743.23,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841208
2020-05-01,uk_imports_materials,4151.77,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841212
2020-06-01,uk_imports_materials,4286.93,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841215
2020-07-01,uk_imports_materials,4662.72,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841220
2020-08-01,uk_imports_materials,4930.61,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841223
2020-09-01,uk_imports_materials,4449.67,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841226
2020-10-01,uk_imports_materials,4665.07,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841230
2020-11-01,uk_imports_materials,4320.66,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841233
2020-12-01,uk_imports_materials,4195.35,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841236
2021-01-01,uk_imports_materials,3667.51,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841239
2021-02-01,uk_imports_materials,3608.66,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841244
2021-03-01,uk_imports_materials,3948.63,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841247
2021-04-01,uk_imports_materials,4090.56,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841251
2021-05-01,uk_imports_materials,5066.26,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841254
2021-06-01,uk_imports_materials,6964.59,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841257
2021-07-01,uk_imports_materials,6827.13,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841260
2021-08-01,uk_imports_materials,6947.03,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841264
2021-09-01,uk_imports_materials,6703.06,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841267
2021-10-01,uk_imports_materials,6455.08,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841270
2021-11-01,uk_imports_materials,6416.35,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841273
2021-12-01,uk_imports_materials,6280.56,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841276
2022-01-01,uk_imports_materials,5924.18,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841279
2022-02-01,uk_imports_materials,5949.8,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841283
2022-03-01,uk_imports_materials,6145.73,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841290
2022-04-01,uk_imports_materials,5884.48,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841293
2022-05-01,uk_imports_materials,6243.47,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841296
2022-06-01,uk_imports_materials,7011.04,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841299
2022-07-01,uk_imports_materials,7114.05,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841303
2022-08-01,uk_imports_materials,6633.11,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841306
2022-09-01,uk_imports_materials,6658.71,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841311
2022-10-01,uk_imports_materials,6391.71,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841314
2022-11-01,uk_imports_materials,6792.92,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841317
2022-12-01,uk_imports_materials,6208.7,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841321
2023-01-01,uk_imports_materials,5874.76,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841324
2023-02-01,uk_imports_materials,5741.21,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841327
2023-03-01,uk_imports_materials,5740.15,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841330
2023-04-01,uk_imports_materials,6334.81,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841333
2023-05-01,uk_imports_materials,6320.85,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841337
2023-06-01,uk_imports_materials,6318.64,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841340
2023-07-01,uk_imports_materials,6541.43,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841343
2023-08-01,uk_imports_materials,6391.31,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841346
2023-09-01,uk_imports_materials,6853.77,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841349
2023-10-01,uk_imports_materials,6476.88,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841355
2023-11-01,uk_imports_materials,6082.03,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841358
2023-12-01,uk_imports_materials,6264.34,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841361
2024-01-01,uk_imports_materials,5904.05,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841364
2024-02-01,uk_imports_materials,5753.47,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841367
2024-03-01,uk_imports_materials,6427.23,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841371
2024-04-01,uk_imports_materials,6413.9,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841374
2024-05-01,uk_imports_materials,6270.74,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841377
2024-06-01,uk_imports_materials,6607.44,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841381
2024-07-01,uk_imports_materials,6514.61,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841384
2024-08-01,uk_imports_materials,6354.12,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841387
2024-09-01,uk_imports_materials,6720.69,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841390
2024-10-01,uk_imports_materials,6742.31,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841393
2024-11-01,uk_imports_materials,5820.16,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841397
2024-12-01,uk_imports_materials,6111.18,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841401
2019-01-01,uk_imports_manufactured,16807.21,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841860
2019-02-01,uk_imports_manufactured,17019.37,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841868
2019-03-01,uk_imports_manufactured,17319.42,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841872
2019-04-01,uk_imports_manufactured,17665.2,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841876
2019-05-01,uk_imports_manufactured,18543.83,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841879
2019-06-01,uk_imports_manufactured,18495.5,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841887
2019-07-01,uk_imports_manufactured,19129.71,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841890
2019-08-01,uk_imports_manufactured,18882.82,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841894
2019-09-01,uk_imports_manufactured,18486.47,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841897
2019-10-01,uk_imports_manufactured,17753.6,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841900
2019-11-01,uk_imports_manufactured,17470.45,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841903
2019-12-01,uk_imports_manufactured,17758.5,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841907
2020-01-01,uk_imports_manufactured,17541.41,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841910
2020-02-01,uk_imports_manufactured,17014.68,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841913
2020-03-01,uk_imports_manufactured,17846.7,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841916
2020-04-01,uk_imports_manufactured,14608.12,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841920
2020-05-01,uk_imports_manufactured,14257.19,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841923
2020-06-01,uk_imports_manufactured,15852.5,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841929
2020-07-01,uk_imports_manufactured,15683.48,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841932
2020-08-01,uk_imports_manufactured,16355.06,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841936
2020-09-01,uk_imports_manufactured,15647.78,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841939
2020-10-01,uk_imports_manufactured,14937.62,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841942
2020-11-01,uk_imports_manufactured,14763.1,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841945
2020-12-01,uk_imports_manufactured,15371.38,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841951
2021-01-01,uk_imports_manufactured,14018.51,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841956
2021-02-01,uk_imports_manufactured,13807.0,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841959
2021-03-01,uk_imports_manufactured,15012.13,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841962
2021-04-01,uk_imports_manufactured,14598.83,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841966
2021-05-01,uk_imports_manufactured,15929.49,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841969
2021-06-01,uk_imports_manufactured,19397.97,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841972
2021-07-01,uk_imports_manufactured,19779.31,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841977
2021-08-01,uk_imports_manufactured,19980.5,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841980
2021-09-01,uk_imports_manufactured,19247.93,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841984
2021-10-01,uk_imports_manufactured,19015.93,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841987
2021-11-01,uk_imports_manufactured,19194.38,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841990
2021-12-01,uk_imports_manufactured,18154.01,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841993
2022-01-01,uk_imports_manufactured,18669.66,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.841997
2022-02-01,uk_imports_manufactured,17905.63,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.842000
2022-03-01,uk_imports_manufactured,18981.05,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.842003
2022-04-01,uk_imports_manufactured,19840.1,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.842006
2022-05-01,uk_imports_manufactured,18527.57,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.842010
2022-06-01,uk_imports_manufactured,21608.8,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.842013
2022-07-01,uk_imports_manufactured,22248.16,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.842016
2022-08-01,uk_imports_manufactured,21681.73,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.842019
2022-09-01,uk_imports_manufactured,21520.45,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.842024
2022-10-01,uk_imports_manufactured,20545.8,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.842027
2022-11-01,uk_imports_manufactured,20324.96,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.842031
2022-12-01,uk_imports_manufactured,19809.03,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.842034
2023-01-01,uk_imports_manufactured,20210.49,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.842037
2023-02-01,uk_imports_manufactured,19850.36,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.842040
2023-03-01,uk_imports_manufactured,20151.21,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.842043
2023-04-01,uk_imports_manufactured,20201.5,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.842047
2023-05-01,uk_imports_manufactured,20558.4,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.842050
2023-06-01,uk_imports_manufactured,20856.88,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.842053
2023-07-01,uk_imports_manufactured,21297.08,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.842056
2023-08-01,uk_imports_manufactured,20760.08,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.842060
2023-09-01,uk_imports_manufactured,20703.98,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.842063
2023-10-01,uk_imports_manufactured,21013.83,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.842068
2023-11-01,uk_imports_manufactured,19980.95,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.842071
2023-12-01,uk_imports_manufactured,19074.47,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.842075
2024-01-01,uk_imports_manufactured,19605.34,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.842078
2024-02-01,uk_imports_manufactured,18968.34,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.842081
2024-03-01,uk_imports_manufactured,18533.18,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.842085
2024-04-01,uk_imports_manufactured,19417.87,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.842091
2024-05-01,uk_imports_manufactured,19452.97,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.842094
2024-06-01,uk_imports_manufactured,20441.44,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.842097
2024-07-01,uk_imports_manufactured,20705.84,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.842101
2024-08-01,uk_imports_manufactured,21310.62,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.842104
2024-09-01,uk_imports_manufactured,20354.99,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.842107
2024-10-01,uk_imports_manufactured,19642.09,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.842111
2024-11-01,uk_imports_manufactured,19648.41,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.842114
2024-12-01,uk_imports_manufactured,17936.83,GBP_million,ONS_MRET_calibrated,2026-04-10T13:35:40.842117
